section,doc_id,topic_id,probability
science,http://www.bbc.co.uk/news/science-environment-35208482,6,0.131281504489
business,http://www.bbc.co.uk/news/business-35152801,10,0.135952055892
uk,http://www.bbc.co.uk/news/uk-35208485,4,0.149368018096
tech,http://www.bbc.co.uk/news/technology-35204681,6,0.166632954965
business,http://www.bbc.co.uk/news/business-35208203,13,0.285348198665
health,http://www.bbc.co.uk/news/health-35199882,13,0.235265972399
business,http://www.bbc.co.uk/news/business-35201188,6,0.130888855181
world,http://www.bbc.co.uk/news/world-35205335,13,0.217643962377
uk,http://www.bbc.co.uk/news/uk-35208935,13,0.129189792508
uk,http://www.bbc.co.uk/news/uk-35208362,4,0.228774980067
business,http://www.bbc.co.uk/news/business-35209305,12,0.155204471179
uk,http://www.bbc.co.uk/news/uk-england-35204022,14,0.212782431151
tech,http://www.bbc.co.uk/news/technology-35209117,1,0.207445230468
uk,http://www.bbc.co.uk/news/uk-35209118,13,0.189738843236
uk,http://www.bbc.co.uk/news/uk-england-35208797,14,0.181153463249
world,http://www.bbc.co.uk/news/world-35205174,10,0.124755359641
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35161295,13,0.198704647034
uk,http://www.bbc.co.uk/news/uk-england-35209457,13,0.136118303852
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35209348,10,0.251592396973
science,http://www.bbc.co.uk/news/science-environment-35175504,6,0.112427530283
science,http://www.bbc.co.uk/news/science-environment-35171408,10,0.129361945773
world,http://www.bbc.co.uk/news/world-35209119,6,0.201013942795
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35209648,6,0.138286561442
uk,http://www.bbc.co.uk/news/uk-35210006,4,0.133630725312
uk,http://www.bbc.co.uk/news/uk-35204869,6,0.10752688172
uk,http://www.bbc.co.uk/news/uk-35209368,4,0.19793412754
uk,http://www.bbc.co.uk/news/uk-england-35209929,4,0.12811029649
uk,http://www.bbc.co.uk/news/uk-england-34806490,4,0.40350800407
uk,http://www.bbc.co.uk/news/uk-35210208,13,0.165571675386
uk,http://www.bbc.co.uk/news/uk-35209123,6,0.262552032022
uk,http://www.bbc.co.uk/news/uk-35210007,4,0.320473777908
uk,http://www.bbc.co.uk/news/uk-england-35210037,13,0.14777093219
uk,http://www.bbc.co.uk/news/uk-35209597,6,0.304569927882
world,http://www.bbc.co.uk/news/world-35210527,4,0.123290268324
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35210061,13,0.128044615384
health,http://www.bbc.co.uk/news/health-35210560,6,0.259397423835
uk,http://www.bbc.co.uk/news/uk-35210565,0,0.184015536932
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35210812,10,0.141587383072
uk,http://www.bbc.co.uk/news/uk-england-35210519,14,0.218269303552
uk,http://www.bbc.co.uk/news/uk-35211024,4,0.217959634584
uk,http://www.bbc.co.uk/news/uk-35208934,14,0.191837536719
uk,http://www.bbc.co.uk/news/uk-england-london-35210617,2,0.13592165248
tech,http://www.bbc.co.uk/news/technology-35192737,4,0.131084712333
uk,http://www.bbc.co.uk/news/uk-england-35211366,4,0.130856167748
business,http://www.bbc.co.uk/news/business-35201197,4,0.230592279271
uk,http://www.bbc.co.uk/news/uk-35208594,14,0.313020654026
tech,http://www.bbc.co.uk/news/technology-35156021,6,0.196128536275
tech,http://www.bbc.co.uk/news/technology-35208710,13,0.14706951233
tech,http://www.bbc.co.uk/news/technology-35204679,14,0.16130136818
tech,http://www.bbc.co.uk/news/technology-35156023,14,0.256936030738
tech,http://www.bbc.co.uk/news/technology-35204680,4,0.23631587187
business,http://www.bbc.co.uk/news/business-35209136,13,0.17350553953
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35153999,5,0.152113911524
uk,http://www.bbc.co.uk/news/uk-35212696,10,0.208906557903
uk,http://www.bbc.co.uk/news/uk-35211341,5,0.250553076606
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35213152,13,0.18780281784
uk,http://www.bbc.co.uk/news/uk-35213153,10,0.173156642127
uk,http://www.bbc.co.uk/news/uk-35213154,12,0.170620801451
uk,http://www.bbc.co.uk/news/uk-35213155,10,0.182356056718
health,http://www.bbc.co.uk/news/health-35213536,14,0.169195023972
uk,http://www.bbc.co.uk/news/uk-35166971,4,0.136126725999
uk,http://www.bbc.co.uk/news/uk-35213310,14,0.130765725243
uk,http://www.bbc.co.uk/news/uk-35211130,1,0.235903570355
uk,http://www.bbc.co.uk/news/uk-england-london-35213346,4,0.223299566121
uk,http://www.bbc.co.uk/news/uk-england-london-35213516,4,0.156683779392
uk,http://www.bbc.co.uk/news/uk-35213879,12,0.204024019768
uk,http://www.bbc.co.uk/news/uk-35213159,0,0.144296717774
uk,http://www.bbc.co.uk/news/uk-35211336,10,0.144438266104
uk,http://www.bbc.co.uk/news/uk-england-35213590,16,0.209535343117
uk,http://www.bbc.co.uk/news/uk-england-london-35213835,6,0.121877446202
uk,http://www.bbc.co.uk/news/uk-england-london-35215015,4,0.105226031045
uk,http://www.bbc.co.uk/news/uk-35215882,10,0.147020400469
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35215753,6,0.204215796318
uk,http://www.bbc.co.uk/news/uk-35215084,6,0.169714476372
uk,http://www.bbc.co.uk/news/uk-35215083,4,0.117167116767
uk,http://www.bbc.co.uk/news/uk-35216181,10,0.182236779127
uk,http://www.bbc.co.uk/news/uk-england-34997041,2,0.157517175647
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35204557,4,0.162854059345
education,http://www.bbc.co.uk/news/education-35216318,10,0.248106318616
uk,http://www.bbc.co.uk/news/uk-35216313,14,0.137254387296
uk,http://www.bbc.co.uk/news/uk-35216654,13,0.202522438513
uk,http://www.bbc.co.uk/news/uk-35216652,16,0.165252381757
health,http://www.bbc.co.uk/news/health-35216804,4,0.170709223944
uk,http://www.bbc.co.uk/news/uk-35216068,13,0.458966177409
education,http://www.bbc.co.uk/news/education-35216653,10,0.159582538615
uk,http://www.bbc.co.uk/news/uk-35216655,14,0.168062307769
uk,http://www.bbc.co.uk/news/uk-35213884,0,0.119938284184
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35216866,12,0.176766195526
uk,http://www.bbc.co.uk/news/uk-35217059,4,0.204116724949
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35216870,1,0.175660091454
uk,http://www.bbc.co.uk/news/uk-england-35217026,15,0.193489929998
uk,http://www.bbc.co.uk/news/uk-england-london-35216569,10,0.173131080389
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35216873,10,0.118286969281
uk,http://www.bbc.co.uk/news/uk-35218558,5,0.294347508791
uk,http://www.bbc.co.uk/news/uk-35218086,10,0.140851850603
uk,http://www.bbc.co.uk/news/uk-35218559,6,0.207948220626
business,http://www.bbc.co.uk/news/business-35218851,0,0.182525170522
health,http://www.bbc.co.uk/news/health-35219012,4,0.172753002454
health,http://www.bbc.co.uk/news/health-35215686,6,0.139469866599
business,http://www.bbc.co.uk/news/business-35217383,14,0.238455973884
business,http://www.bbc.co.uk/news/business-35101252,5,0.183944309878
business,http://www.bbc.co.uk/news/business-35155878,10,0.131693164043
health,http://www.bbc.co.uk/news/health-35199889,15,0.281200833231
education,http://www.bbc.co.uk/news/education-35193600,12,0.139963458657
