section,doc_id,topic_id,probability
uk,http://www.bbc.co.uk/news/uk-england-london-35325295,1,0.138838159823
science,http://www.bbc.co.uk/news/science-environment-35329555,12,0.141067875596
uk,http://www.bbc.co.uk/news/uk-35328191,11,0.2180209458
science,http://www.bbc.co.uk/news/science-environment-35303182,6,0.101301461334
health,http://www.bbc.co.uk/news/health-35311581,14,0.0845857667896
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35292426,3,0.127516192487
uk,http://www.bbc.co.uk/news/uk-england-35062507,19,0.0878802779868
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35323210,18,0.109606825496
business,http://www.bbc.co.uk/news/business-35306854,18,0.347215517696
world,http://www.bbc.co.uk/news/world-35332967,2,0.179496187125
uk,http://www.bbc.co.uk/news/uk-35323211,1,0.231297968619
uk,http://www.bbc.co.uk/news/uk-35330222,9,0.120026524139
uk,http://www.bbc.co.uk/news/uk-england-london-35333145,11,0.178256988132
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35330329,6,0.0994902557765
uk,http://www.bbc.co.uk/news/uk-england-london-35333143,1,0.138660855073
uk,http://www.bbc.co.uk/news/uk-35332882,14,0.16131720243
uk,http://www.bbc.co.uk/news/uk-england-35333324,13,0.160331398808
uk,http://www.bbc.co.uk/news/uk-35335164,15,0.127029217912
world,http://www.bbc.co.uk/news/world-35335706,1,0.226940608752
uk,http://www.bbc.co.uk/news/uk-35335165,19,0.137280245922
uk,http://www.bbc.co.uk/news/uk-england-london-35335214,15,0.196149753901
business,http://www.bbc.co.uk/news/business-35317159,15,0.111114210882
business,http://www.bbc.co.uk/news/business-35323828,8,0.156591301804
health,http://www.bbc.co.uk/news/health-35325679,12,0.156668573857
science,http://www.bbc.co.uk/news/science-environment-35328286,4,0.0920406081681
world,http://www.bbc.co.uk/news/world-35317024,17,0.202286182359
health,http://www.bbc.co.uk/news/health-35324450,6,0.103520662337
science,http://www.bbc.co.uk/news/science-environment-35332776,15,0.12991554492
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35321706,4,0.101355309114
uk,http://www.bbc.co.uk/news/uk-england-35031879,9,0.118548631855
uk,http://www.bbc.co.uk/news/uk-35336853,14,0.165661677429
uk,http://www.bbc.co.uk/news/uk-england-34930450,10,0.0919717597218
uk,http://www.bbc.co.uk/news/uk-35336312,12,0.22832245012
business,http://www.bbc.co.uk/news/business-35324289,12,0.240958717157
uk,http://www.bbc.co.uk/news/uk-england-34920287,6,0.167858648822
uk,http://www.bbc.co.uk/news/uk-england-17400442,15,0.212554544445
uk,http://www.bbc.co.uk/news/uk-35336856,11,0.120596969687
uk,http://www.bbc.co.uk/news/uk-england-35337744,8,0.200402203841
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35337078,1,0.170198376223
uk,http://www.bbc.co.uk/news/uk-35337400,4,0.115667005412
business,http://www.bbc.co.uk/news/business-35337891,1,0.11294015729
health,http://www.bbc.co.uk/news/health-35336860,12,0.189887228603
uk,http://www.bbc.co.uk/news/uk-35333366,2,0.119626955168
uk,http://www.bbc.co.uk/news/uk-england-london-35337574,12,0.179286456878
uk,http://www.bbc.co.uk/news/uk-35337186,2,0.199703988397
business,http://www.bbc.co.uk/news/business-35337420,4,0.143770273466
uk,http://www.bbc.co.uk/news/uk-england-london-35337580,12,0.144972039942
uk,http://www.bbc.co.uk/news/uk-35338525,4,0.149106384426
science,http://www.bbc.co.uk/news/science-environment-35339776,1,0.103377286776
uk,http://www.bbc.co.uk/news/uk-england-35339828,17,0.112675259445
