section,doc_id,topic_id,probability
business,http://www.bbc.co.uk/news/business-35483480,16,0.0960697250941
business,http://www.bbc.co.uk/news/business-35461078,0,0.137279819002
business,http://www.bbc.co.uk/news/business-35462879,14,0.0883912237982
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35481675,8,0.0960609871071
uk,http://www.bbc.co.uk/news/uk-england-35491036,6,0.0900353756229
uk,http://www.bbc.co.uk/news/uk-35498850,1,0.170080205446
health,http://www.bbc.co.uk/news/health-35499277,11,0.188340817834
health,http://www.bbc.co.uk/news/health-35494660,15,0.160931227639
science,http://www.bbc.co.uk/news/science-environment-35484763,8,0.122353054528
uk,http://www.bbc.co.uk/news/uk-35498851,8,0.156199155463
business,http://www.bbc.co.uk/news/business-35499338,15,0.153966981138
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35498852,15,0.205541891116
business,http://www.bbc.co.uk/news/business-35498314,3,0.182133738041
uk,http://www.bbc.co.uk/news/uk-england-london-35495453,17,0.170082486882
business,http://www.bbc.co.uk/news/business-35499576,0,0.121335600128
business,http://www.bbc.co.uk/news/business-35499340,5,0.175103437732
science,http://www.bbc.co.uk/news/science-environment-35441712,15,0.118624280937
uk,http://www.bbc.co.uk/news/uk-england-35459925,17,0.154747224433
health,http://www.bbc.co.uk/news/health-35481849,19,0.10622787998
business,http://www.bbc.co.uk/news/business-35499911,1,0.223118509119
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35500730,8,0.135895959516
health,http://www.bbc.co.uk/news/health-35493892,9,0.104767175144
business,http://www.bbc.co.uk/news/business-35501357,8,0.209254136259
world,http://www.bbc.co.uk/news/world-11047811,16,0.0944682688949
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35500871,17,0.127671002491
business,http://www.bbc.co.uk/news/business-35501358,15,0.16534765074
uk,http://www.bbc.co.uk/news/uk-england-london-35500314,10,0.1484272263
business,http://www.bbc.co.uk/news/business-35501355,0,0.191247289125
business,http://www.bbc.co.uk/news/business-35501359,15,0.310949003715
uk,http://www.bbc.co.uk/news/uk-35501900,9,0.184516023843
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35500879,17,0.139845715019
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35500894,1,0.0889936012038
uk,http://www.bbc.co.uk/news/uk-35499942,9,0.106578293338
uk,http://www.bbc.co.uk/news/uk-england-london-35501755,16,0.0992374095593
uk,http://www.bbc.co.uk/news/uk-england-35501176,17,0.188967363069
uk,http://www.bbc.co.uk/news/uk-england-35492517,8,0.192899392182
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35499149,15,0.116455704045
business,http://www.bbc.co.uk/news/business-35499916,16,0.13356213321
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35500735,3,0.133762654044
uk,http://www.bbc.co.uk/news/uk-35501901,8,0.196169011992
education,http://www.bbc.co.uk/news/education-35472768,4,0.105083964742
uk,http://www.bbc.co.uk/news/uk-england-35501163,1,0.173128121074
uk,http://www.bbc.co.uk/news/uk-35493728,17,0.214149042825
business,http://www.bbc.co.uk/news/business-35500088,11,0.106357435747
uk,http://www.bbc.co.uk/news/uk-england-35505762,16,0.213337321315
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35500739,8,0.139592178324
uk,http://www.bbc.co.uk/news/uk-england-35504167,8,0.165875623345
science,http://www.bbc.co.uk/news/science-environment-35496350,9,0.154295019799
business,http://www.bbc.co.uk/news/business-35500080,3,0.135586648044
uk,http://www.bbc.co.uk/news/uk-35490108,8,0.0969668660055
health,http://www.bbc.co.uk/news/health-35441675,8,0.132552948635
uk,http://www.bbc.co.uk/news/uk-england-35506987,17,0.193461829223
business,http://www.bbc.co.uk/news/business-35501213,8,0.184953857063
uk,http://www.bbc.co.uk/news/uk-england-35506301,16,0.129120925855
uk,http://www.bbc.co.uk/news/uk-england-london-35505652,13,0.204121357946
health,http://www.bbc.co.uk/news/health-35505843,19,0.132498640929
uk,http://www.bbc.co.uk/news/uk-35505804,2,0.168531058362
uk,http://www.bbc.co.uk/news/uk-35504237,16,0.110087494813
