section,doc_id,topic_id,probability
business,http://www.bbc.co.uk/news/business-35355286,1,0.130165458428
business,http://www.bbc.co.uk/news/business-35372378,2,0.271839239518
business,http://www.bbc.co.uk/news/business-35370304,14,0.112408651395
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35376062,2,0.217721728976
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35372184,14,0.111536879091
business,http://www.bbc.co.uk/news/business-35373347,19,0.0879219787752
business,http://www.bbc.co.uk/news/business-35356450,3,0.234966089369
uk,http://www.bbc.co.uk/news/uk-35378633,14,0.104800856739
uk,http://www.bbc.co.uk/news/uk-35378614,0,0.471760008923
science,http://www.bbc.co.uk/news/science-environment-35375338,9,0.123764615446
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35372058,14,0.130119372115
business,http://www.bbc.co.uk/news/business-35378894,1,0.174249453483
uk,http://www.bbc.co.uk/news/uk-35379110,5,0.121035871192
business,http://www.bbc.co.uk/news/business-35379179,13,0.176340185674
business,http://www.bbc.co.uk/news/business-35378896,0,0.153850935613
uk,http://www.bbc.co.uk/news/uk-england-35379381,9,0.27166029949
health,http://www.bbc.co.uk/news/health-35379292,2,0.30325612407
business,http://www.bbc.co.uk/news/business-35379856,8,0.125538486992
tech,http://www.bbc.co.uk/news/technology-35302133,5,0.142338610339
uk,http://www.bbc.co.uk/news/uk-35379291,5,0.175547368942
uk,http://www.bbc.co.uk/news/uk-35379294,8,0.301141184456
business,http://www.bbc.co.uk/news/business-35380878,19,0.333347389011
business,http://www.bbc.co.uk/news/business-35380308,17,0.263894587289
uk,http://www.bbc.co.uk/news/uk-35379705,14,0.287473849213
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35362090,12,0.309751292007
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35362089,12,0.285157815994
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35362091,12,0.353555541393
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35362092,12,0.465206373674
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35362093,19,0.248130737975
uk,http://www.bbc.co.uk/news/uk-35379706,19,0.292843658528
tech,http://www.bbc.co.uk/news/technology-35380696,14,0.109808993363
uk,http://www.bbc.co.uk/news/uk-england-london-35380736,17,0.118695707092
tech,http://www.bbc.co.uk/news/technology-35382280,9,0.141095125055
business,http://www.bbc.co.uk/news/business-35381079,12,0.134283171745
uk,http://www.bbc.co.uk/news/uk-35379580,1,0.139611863704
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35381659,12,0.162337469681
uk,http://www.bbc.co.uk/news/uk-england-london-35379392,9,0.127985792539
business,http://www.bbc.co.uk/news/business-35380546,0,0.233806358556
business,http://www.bbc.co.uk/news/business-35380549,0,0.132506671659
business,http://www.bbc.co.uk/news/business-35380551,5,0.162147802631
business,http://www.bbc.co.uk/news/business-35382693,11,0.198447640884
business,http://www.bbc.co.uk/news/business-35382692,14,0.349790833157
business,http://www.bbc.co.uk/news/business-35380305,14,0.130187069041
business,http://www.bbc.co.uk/news/business-35381523,16,0.160017640174
uk,http://www.bbc.co.uk/news/uk-england-35382864,2,0.167219916491
uk,http://www.bbc.co.uk/news/uk-35378985,14,0.096663791236
science,http://www.bbc.co.uk/news/science-environment-35371349,14,0.112513672056
tech,http://www.bbc.co.uk/news/technology-35382237,8,0.107412906968
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35381354,12,0.143761009914
tech,http://www.bbc.co.uk/news/technology-35381320,8,0.0904320123624
uk,http://www.bbc.co.uk/news/uk-england-35381711,4,0.13993873967
health,http://www.bbc.co.uk/news/health-35380716,4,0.121408484234
uk,http://www.bbc.co.uk/news/uk-england-35383470,9,0.110800593584
uk,http://www.bbc.co.uk/news/uk-35383037,5,0.129008818157
world,http://www.bbc.co.uk/news/world-35380879,12,0.27228453312
education,http://www.bbc.co.uk/news/education-35381581,9,0.194867638569
business,http://www.bbc.co.uk/news/business-35383434,18,0.12174996076
business,http://www.bbc.co.uk/news/business-35384612,11,0.253040267559
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35382352,14,0.110684334446
business,http://www.bbc.co.uk/news/business-35381524,8,0.288664191017
uk,http://www.bbc.co.uk/news/uk-35384765,2,0.245570465522
business,http://www.bbc.co.uk/news/business-35384613,14,0.34531975197
uk,http://www.bbc.co.uk/news/uk-35379296,5,0.284515999365
business,http://www.bbc.co.uk/news/business-35379861,12,0.0944841893304
business,http://www.bbc.co.uk/news/business-35381525,9,0.191022164871
business,http://www.bbc.co.uk/news/business-35384614,19,0.199813596194
business,http://www.bbc.co.uk/news/business-35381129,12,0.134570753801
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35380343,12,0.100535257743
uk,http://www.bbc.co.uk/news/uk-35378045,14,0.195794690912
uk,http://www.bbc.co.uk/news/uk-england-35384777,13,0.107714623375
uk,http://www.bbc.co.uk/news/uk-england-35385222,1,0.11812474168
uk,http://www.bbc.co.uk/news/uk-england-35386488,8,0.162664133872
business,http://www.bbc.co.uk/news/business-35380315,0,0.145488616412
business,http://www.bbc.co.uk/news/business-35383437,0,0.109685040023
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35384674,12,0.138008152293
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35381852,12,0.158013331922
uk,http://www.bbc.co.uk/news/uk-35386196,1,0.189014758059
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35384768,16,0.208803245541
business,http://www.bbc.co.uk/news/business-35381061,7,0.0955997403953
