section,doc_id,topic_id,probability
science,http://www.bbc.co.uk/news/science-environment-35208482,19,0.19790917445
business,http://www.bbc.co.uk/news/business-35152801,1,0.225485841539
uk,http://www.bbc.co.uk/news/uk-35208485,15,0.274475613572
tech,http://www.bbc.co.uk/news/technology-35204681,10,0.244898328527
business,http://www.bbc.co.uk/news/business-35208203,15,0.0991631953938
health,http://www.bbc.co.uk/news/health-35199882,19,0.173240810344
business,http://www.bbc.co.uk/news/business-35201188,3,0.0956781411126
world,http://www.bbc.co.uk/news/world-35205335,2,0.244290311481
uk,http://www.bbc.co.uk/news/uk-35208935,10,0.345080118278
uk,http://www.bbc.co.uk/news/uk-35208362,18,0.14188474544
business,http://www.bbc.co.uk/news/business-35209305,11,0.100630268488
uk,http://www.bbc.co.uk/news/uk-england-35204022,9,0.124382902451
tech,http://www.bbc.co.uk/news/technology-35209117,4,0.212927827343
uk,http://www.bbc.co.uk/news/uk-35209118,6,0.210685530384
uk,http://www.bbc.co.uk/news/uk-england-35208797,6,0.108554215094
world,http://www.bbc.co.uk/news/world-35205174,16,0.11197027316
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35161295,2,0.0890005628193
uk,http://www.bbc.co.uk/news/uk-england-35209457,0,0.109475080166
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35209348,11,0.0858597256991
science,http://www.bbc.co.uk/news/science-environment-35175504,7,0.127432537416
science,http://www.bbc.co.uk/news/science-environment-35171408,15,0.14598984199
world,http://www.bbc.co.uk/news/world-35209119,10,0.453316811814
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35209648,5,0.160802689225
uk,http://www.bbc.co.uk/news/uk-35210006,13,0.159892261153
uk,http://www.bbc.co.uk/news/uk-35204869,16,0.124716102905
uk,http://www.bbc.co.uk/news/uk-35209368,19,0.0956895911528
uk,http://www.bbc.co.uk/news/uk-england-35209929,0,0.140973519545
uk,http://www.bbc.co.uk/news/uk-england-34806490,5,0.112749707359
uk,http://www.bbc.co.uk/news/uk-35210208,2,0.176375396163
uk,http://www.bbc.co.uk/news/uk-35209123,0,0.231933953834
uk,http://www.bbc.co.uk/news/uk-35210007,11,0.136675771672
uk,http://www.bbc.co.uk/news/uk-england-35210037,11,0.111407010958
uk,http://www.bbc.co.uk/news/uk-35209597,12,0.119801296152
world,http://www.bbc.co.uk/news/world-35210527,18,0.144101544951
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35210061,18,0.108388281825
health,http://www.bbc.co.uk/news/health-35210560,1,0.117563123414
uk,http://www.bbc.co.uk/news/uk-35210565,7,0.183506784436
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35210812,2,0.113152877037
uk,http://www.bbc.co.uk/news/uk-england-35210519,0,0.151704905484
uk,http://www.bbc.co.uk/news/uk-35211024,15,0.219514492192
uk,http://www.bbc.co.uk/news/uk-35208934,2,0.174583895929
uk,http://www.bbc.co.uk/news/uk-england-london-35210617,7,0.116634297259
tech,http://www.bbc.co.uk/news/technology-35192737,5,0.0911043301434
uk,http://www.bbc.co.uk/news/uk-england-35211366,16,0.209227421381
business,http://www.bbc.co.uk/news/business-35201197,13,0.139988611279
