section,doc_id,topic_id,probability
health,http://www.bbc.co.uk/news/health-36330257,6,0.134088715746
health,http://www.bbc.co.uk/news/health-36229822,19,0.106836446702
uk,http://www.bbc.co.uk/news/uk-england-36337942,17,0.205343721414
uk,http://www.bbc.co.uk/news/uk-england-36332534,1,0.154810373384
business,http://www.bbc.co.uk/news/business-36339340,13,0.193284442472
science,http://www.bbc.co.uk/news/science-environment-36313958,3,0.167321061163
uk,http://www.bbc.co.uk/news/uk-36339741,11,0.198644836615
business,http://www.bbc.co.uk/news/business-36339963,13,0.153428013498
tech,http://www.bbc.co.uk/news/technology-36213361,5,0.152027318751
uk,http://www.bbc.co.uk/news/uk-36339743,15,0.14199081405
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36340246,17,0.227983425119
world,http://www.bbc.co.uk/news/world-36324570,4,0.10775380189
business,http://www.bbc.co.uk/news/business-36340579,17,0.181893489298
health,http://www.bbc.co.uk/news/health-36334496,1,0.111616753763
science,http://www.bbc.co.uk/news/science-environment-36340599,8,0.11577998398
business,http://www.bbc.co.uk/news/business-36340478,3,0.118854749313
uk,http://www.bbc.co.uk/news/uk-england-36340779,4,0.266846092297
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36332019,2,0.139334832746
health,http://www.bbc.co.uk/news/health-36339744,19,0.187678625084
business,http://www.bbc.co.uk/news/business-36202034,17,0.189088881165
business,http://www.bbc.co.uk/news/business-36225911,17,0.254917808337
uk,http://www.bbc.co.uk/news/uk-england-london-36340016,3,0.187938980535
uk,http://www.bbc.co.uk/news/uk-36342049,15,0.132870867457
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36340225,4,0.097920657061
uk,http://www.bbc.co.uk/news/uk-england-london-36341316,6,0.394779298752
tech,http://www.bbc.co.uk/news/technology-36340511,4,0.148148887265
uk,http://www.bbc.co.uk/news/uk-23252638,15,0.379479937489
tech,http://www.bbc.co.uk/news/technology-36340452,12,0.114718357853
business,http://www.bbc.co.uk/news/business-36339235,13,0.161115456289
health,http://www.bbc.co.uk/news/health-36341235,1,0.145380991813
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36340226,4,0.185952430891
uk,http://www.bbc.co.uk/news/uk-36336011,3,0.114776165835
uk,http://www.bbc.co.uk/news/uk-36332557,10,0.0962465815819
business,http://www.bbc.co.uk/news/business-36341466,17,0.218878227633
science,http://www.bbc.co.uk/news/science-environment-36343814,16,0.181094575179
uk,http://www.bbc.co.uk/news/uk-36339746,8,0.229201843619
business,http://www.bbc.co.uk/news/business-36341469,10,0.176818166403
science,http://www.bbc.co.uk/news/science-environment-36302791,17,0.17160536682
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36342642,4,0.113802027823
business,http://www.bbc.co.uk/news/business-36341468,17,0.293709390368
business,http://www.bbc.co.uk/news/business-36340487,17,0.13810241631
uk,http://www.bbc.co.uk/news/uk-england-36340277,3,0.12434008093
uk,http://www.bbc.co.uk/news/uk-36339748,5,0.209597562388
tech,http://www.bbc.co.uk/news/technology-36340514,3,0.105928672813
health,http://www.bbc.co.uk/news/health-36344177,13,0.130424354385
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36340230,18,0.171671676354
uk,http://www.bbc.co.uk/news/uk-36339749,4,0.246603564474
business,http://www.bbc.co.uk/news/business-36343514,3,0.278740360593
health,http://www.bbc.co.uk/news/health-36333850,1,0.101194277614
uk,http://www.bbc.co.uk/news/uk-england-london-36341107,18,0.127142866298
health,http://www.bbc.co.uk/news/health-36343006,4,0.0868133524592
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36340715,4,0.147041252901
business,http://www.bbc.co.uk/news/business-36339996,7,0.20877690974
uk,http://www.bbc.co.uk/news/uk-36343582,6,0.127620372867
business,http://www.bbc.co.uk/news/business-36339782,3,0.0957745978706
tech,http://www.bbc.co.uk/news/technology-36340517,4,0.118463385727
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36340233,3,0.204506950222
uk,http://www.bbc.co.uk/news/uk-england-36343640,4,0.0971321842543
uk,http://www.bbc.co.uk/news/uk-england-london-36343417,17,0.132168057833
health,http://www.bbc.co.uk/news/health-36347749,17,0.301413638719
uk,http://www.bbc.co.uk/news/uk-england-36346610,16,0.123028581834
uk,http://www.bbc.co.uk/news/uk-36347380,17,0.178867751383
business,http://www.bbc.co.uk/news/business-36343839,13,0.286603469245
uk,http://www.bbc.co.uk/news/uk-england-36348431,8,0.138651370749
business,http://www.bbc.co.uk/news/business-36344427,17,0.115238462948
uk,http://www.bbc.co.uk/news/uk-36342613,18,0.110126714624
uk,http://www.bbc.co.uk/news/uk-36348503,13,0.149406139104
tech,http://www.bbc.co.uk/news/technology-36311961,3,0.125128400684
uk,http://www.bbc.co.uk/news/uk-england-36346068,4,0.152824647044
uk,http://www.bbc.co.uk/news/uk-36348750,17,0.273955195968
business,http://www.bbc.co.uk/news/business-36343513,4,0.181569822227
uk,http://www.bbc.co.uk/news/uk-36349024,10,0.230953357231
