section,doc_id,topic_id,probability
business,http://www.bbc.co.uk/news/business-35763127,0,0.114931686586
world,http://www.bbc.co.uk/news/world-35780243,10,0.115171719597
business,http://www.bbc.co.uk/news/business-35767893,19,0.163659184078
business,http://www.bbc.co.uk/news/business-35749243,13,0.14490248167
tech,http://www.bbc.co.uk/news/technology-35752662,19,0.0909628236758
tech,http://www.bbc.co.uk/news/technology-35780444,2,0.303513755823
business,http://www.bbc.co.uk/news/business-35780703,2,0.135765138511
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35758809,19,0.104209998438
health,http://www.bbc.co.uk/news/health-35775318,9,0.119096387955
health,http://www.bbc.co.uk/news/health-35778414,18,0.0965259452034
science,http://www.bbc.co.uk/news/science-environment-35777927,8,0.113315128649
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35778798,7,0.205676911985
business,http://www.bbc.co.uk/news/business-35774203,5,0.235453048763
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35777586,10,0.14666492573
tech,http://www.bbc.co.uk/news/technology-35780442,19,0.0900957754453
health,http://www.bbc.co.uk/news/health-35781958,10,0.163227879107
uk,http://www.bbc.co.uk/news/uk-england-35782025,10,0.201359671627
health,http://www.bbc.co.uk/news/health-35773030,10,0.143814266173
business,http://www.bbc.co.uk/news/business-35782231,19,0.119750728107
business,http://www.bbc.co.uk/news/business-35781494,0,0.158479145723
uk,http://www.bbc.co.uk/news/uk-35781959,10,0.264037351403
business,http://www.bbc.co.uk/news/business-35782031,0,0.111269010052
uk,http://www.bbc.co.uk/news/uk-35781965,4,0.188368520276
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35783006,0,0.124941484072
tech,http://www.bbc.co.uk/news/technology-35783558,4,0.148233870824
uk,http://www.bbc.co.uk/news/uk-england-35767150,0,0.108455194678
tech,http://www.bbc.co.uk/news/technology-35772241,13,0.152531363452
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35780260,15,0.138048892441
business,http://www.bbc.co.uk/news/business-35782039,10,0.126578433139
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35783922,10,0.105641896479
science,http://www.bbc.co.uk/news/science-environment-35783598,10,0.127044121148
tech,http://www.bbc.co.uk/news/technology-35782865,13,0.116847868488
education,http://www.bbc.co.uk/news/education-35783388,16,0.152735398122
tech,http://www.bbc.co.uk/news/technology-35782859,5,0.0942163258299
uk,http://www.bbc.co.uk/news/uk-35786503,5,0.198507552926
uk,http://www.bbc.co.uk/news/uk-england-35160928,10,0.119358968932
uk,http://www.bbc.co.uk/news/uk-england-35775817,5,0.0928081746085
uk,http://www.bbc.co.uk/news/uk-35781613,1,0.111073868414
tech,http://www.bbc.co.uk/news/technology-35787137,1,0.174218568027
business,http://www.bbc.co.uk/news/business-35787011,0,0.398874115713
business,http://www.bbc.co.uk/news/business-35744313,0,0.106565673248
health,http://www.bbc.co.uk/news/health-35786951,19,0.138434614165
uk,http://www.bbc.co.uk/news/uk-england-35782996,0,0.12860407651
world,http://www.bbc.co.uk/news/world-35785087,5,0.408624110725
uk,http://www.bbc.co.uk/news/uk-england-london-35783952,0,0.24335987774
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35783928,8,0.118004070715
business,http://www.bbc.co.uk/news/business-35786538,10,0.129095686724
uk,http://www.bbc.co.uk/news/uk-35783475,2,0.0943240272801
uk,http://www.bbc.co.uk/news/uk-england-35787099,19,0.197757247529
business,http://www.bbc.co.uk/news/business-35785499,15,0.148039210568
tech,http://www.bbc.co.uk/news/technology-35787139,12,0.160648164966
business,http://www.bbc.co.uk/news/business-35787447,15,0.262431574146
health,http://www.bbc.co.uk/news/health-35783430,19,0.133120770529
business,http://www.bbc.co.uk/news/business-35782374,0,0.181073941706
entertainment,http://www.bbc.co.uk/news/entertainment-arts-34979273,18,0.176101716239
uk,http://www.bbc.co.uk/news/uk-england-35787975,19,0.166330236634
uk,http://www.bbc.co.uk/news/uk-35790099,5,0.194652215125
health,http://www.bbc.co.uk/news/health-35789716,16,0.168857019035
health,http://www.bbc.co.uk/news/health-35786959,19,0.116325321136
uk,http://www.bbc.co.uk/news/uk-england-london-35782293,0,0.141743025569
uk,http://www.bbc.co.uk/news/uk-35784880,9,0.123339468099
tech,http://www.bbc.co.uk/news/technology-35788454,16,0.23364010747
uk,http://www.bbc.co.uk/news/uk-35789717,9,0.299593009216
uk,http://www.bbc.co.uk/news/uk-england-london-35786207,2,0.138750531394
business,http://www.bbc.co.uk/news/business-35786883,5,0.139761314136
business,http://www.bbc.co.uk/news/business-35787379,19,0.199218696392
uk,http://www.bbc.co.uk/news/uk-35790473,19,0.283604214556
business,http://www.bbc.co.uk/news/business-35785944,0,0.167672320938
world,http://www.bbc.co.uk/news/world-35790697,0,0.127942984
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35773534,16,0.190852181054
uk,http://www.bbc.co.uk/news/uk-35790759,0,0.150379991539
health,http://www.bbc.co.uk/news/health-35785848,10,0.202078536135
uk,http://www.bbc.co.uk/news/uk-35790630,12,0.177094402371
uk,http://www.bbc.co.uk/news/uk-england-35697546,11,0.112903231366
science,http://www.bbc.co.uk/news/science-environment-35778655,9,0.0926778710635
uk,http://www.bbc.co.uk/news/uk-35785838,19,0.131734348493
uk,http://www.bbc.co.uk/news/uk-35793073,19,0.175037269686
tech,http://www.bbc.co.uk/news/technology-35785875,10,0.102210755617
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35787187,18,0.101511977838
uk,http://www.bbc.co.uk/news/uk-35793094,19,0.24722345771
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35793468,7,0.204330377494
business,http://www.bbc.co.uk/news/business-35790824,19,0.132954305931
business,http://www.bbc.co.uk/news/business-35793096,19,0.364493113538
health,http://www.bbc.co.uk/news/health-35793095,1,0.198044136469
uk,http://www.bbc.co.uk/news/uk-england-london-35793884,11,0.119312143789
