section,doc_id,topic_id,probability
education,http://www.bbc.co.uk/news/education-36046983,16,0.100813574551
education,http://www.bbc.co.uk/news/education-36046505,6,0.205454741604
uk,http://www.bbc.co.uk/news/uk-england-london-36051031,19,0.204229894225
science,http://www.bbc.co.uk/news/science-environment-36051506,13,0.167495359054
business,http://www.bbc.co.uk/news/business-36051327,9,0.155573222915
business,http://www.bbc.co.uk/news/business-36051292,17,0.129280807303
business,http://www.bbc.co.uk/news/business-36040706,9,0.154947011414
business,http://www.bbc.co.uk/news/business-36051808,14,0.159881140961
health,http://www.bbc.co.uk/news/health-36051989,9,0.226576438606
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35997213,11,0.149530284831
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36047184,3,0.105169732219
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36023155,14,0.0862419235449
tech,http://www.bbc.co.uk/news/technology-36046939,11,0.214249263898
business,http://www.bbc.co.uk/news/business-36044321,19,0.144349862391
business,http://www.bbc.co.uk/news/business-36052141,0,0.20824174205
uk,http://www.bbc.co.uk/news/uk-36052014,16,0.188435692145
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36052677,8,0.123897704866
health,http://www.bbc.co.uk/news/health-36048994,14,0.0922549960263
tech,http://www.bbc.co.uk/news/technology-36053673,11,0.119012722164
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36052683,16,0.12975740954
uk,http://www.bbc.co.uk/news/uk-36055275,8,0.205090812297
business,http://www.bbc.co.uk/news/business-36054265,17,0.161382189327
tech,http://www.bbc.co.uk/news/technology-36052738,1,0.105803038726
uk,http://www.bbc.co.uk/news/uk-england-36054742,18,0.115149559146
business,http://www.bbc.co.uk/news/business-36055255,9,0.11987981503
uk,http://www.bbc.co.uk/news/uk-england-36052333,6,0.228291030072
uk,http://www.bbc.co.uk/news/uk-england-london-36055102,9,0.175008234846
tech,http://www.bbc.co.uk/news/technology-36053672,4,0.100458351177
uk,http://www.bbc.co.uk/news/uk-36051333,6,0.109441647645
health,http://www.bbc.co.uk/news/health-36052315,3,0.22153498115
tech,http://www.bbc.co.uk/news/technology-36052742,1,0.117778735842
science,http://www.bbc.co.uk/news/science-environment-36055160,8,0.111289253912
business,http://www.bbc.co.uk/news/business-36056072,1,0.138013921105
health,http://www.bbc.co.uk/news/health-36055282,3,0.145162371991
business,http://www.bbc.co.uk/news/business-36056406,9,0.211780458169
uk,http://www.bbc.co.uk/news/uk-36056697,6,0.196742470933
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36052686,7,0.101563442637
tech,http://www.bbc.co.uk/news/technology-36056449,11,0.225388206164
business,http://www.bbc.co.uk/news/business-36052061,3,0.0918956423735
uk,http://www.bbc.co.uk/news/uk-england-36052223,6,0.127998892848
uk,http://www.bbc.co.uk/news/uk-england-36052732,16,0.149264294116
business,http://www.bbc.co.uk/news/business-36052142,11,0.137116357522
uk,http://www.bbc.co.uk/news/uk-england-london-36056315,6,0.111717856504
uk,http://www.bbc.co.uk/news/uk-36052896,16,0.128492581574
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36056781,10,0.146741157311
uk,http://www.bbc.co.uk/news/uk-england-36058296,16,0.170611524841
business,http://www.bbc.co.uk/news/business-36057781,0,0.131845323945
health,http://www.bbc.co.uk/news/health-36058020,17,0.262932021541
uk,http://www.bbc.co.uk/news/uk-england-36057545,6,0.128153791415
health,http://www.bbc.co.uk/news/health-36056759,16,0.12746910446
health,http://www.bbc.co.uk/news/health-36058153,9,0.368176160975
uk,http://www.bbc.co.uk/news/uk-36051991,8,0.234082255077
uk,http://www.bbc.co.uk/news/uk-36058344,11,0.183925881039
uk,http://www.bbc.co.uk/news/uk-36052016,3,0.121468448684
business,http://www.bbc.co.uk/news/business-36054263,9,0.115230182673
health,http://www.bbc.co.uk/news/health-36058371,10,0.100612822015
uk,http://www.bbc.co.uk/news/uk-england-london-36046760,11,0.126161555956
business,http://www.bbc.co.uk/news/business-36057785,7,0.192285583111
business,http://www.bbc.co.uk/news/business-36052570,6,0.102857143412
business,http://www.bbc.co.uk/news/business-36037876,11,0.135455818386
business,http://www.bbc.co.uk/news/business-36057124,11,0.155234001668
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36057389,3,0.16517323143
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36056577,19,0.201205948459
uk,http://www.bbc.co.uk/news/uk-england-36045145,11,0.130151439645
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36044719,3,0.131273831762
uk,http://www.bbc.co.uk/news/uk-36061711,13,0.28588375448
uk,http://www.bbc.co.uk/news/uk-36061749,9,0.159493048341
uk,http://www.bbc.co.uk/news/uk-england-36054758,9,0.21639112964
uk,http://www.bbc.co.uk/news/uk-england-london-36062282,7,0.185948968498
uk,http://www.bbc.co.uk/news/uk-36062017,10,0.350002575379
science,http://www.bbc.co.uk/news/science-environment-36054283,7,0.320310198604
science,http://www.bbc.co.uk/news/science-environment-36062306,17,0.206996301431
uk,http://www.bbc.co.uk/news/uk-36060563,1,0.1514986256
uk,http://www.bbc.co.uk/news/uk-36063568,16,0.149948892435
uk,http://www.bbc.co.uk/news/uk-36062010,11,0.248583006231
uk,http://www.bbc.co.uk/news/uk-england-36064286,16,0.22524659277
health,http://www.bbc.co.uk/news/health-36063994,16,0.120657245633
uk,http://www.bbc.co.uk/news/uk-36063743,9,0.155179895063
uk,http://www.bbc.co.uk/news/uk-36064504,14,0.132246651583
science,http://www.bbc.co.uk/news/science-environment-36064506,18,0.196038065187
business,http://www.bbc.co.uk/news/business-36024413,3,0.179055588884
business,http://www.bbc.co.uk/news/business-36063561,11,0.238238996217
uk,http://www.bbc.co.uk/news/uk-36065556,4,0.158383854285
uk,http://www.bbc.co.uk/news/uk-36065554,3,0.296668773681
