section,doc_id,topic_id,probability
science,http://www.bbc.co.uk/news/science-environment-35208482,5,0.180239033866
business,http://www.bbc.co.uk/news/business-35152801,6,0.25377213538
uk,http://www.bbc.co.uk/news/uk-35208485,8,0.40137463045
tech,http://www.bbc.co.uk/news/technology-35204681,16,0.187283696157
business,http://www.bbc.co.uk/news/business-35208203,6,0.0997919891037
health,http://www.bbc.co.uk/news/health-35199882,17,0.130822652777
business,http://www.bbc.co.uk/news/business-35201188,13,0.0825756419407
world,http://www.bbc.co.uk/news/world-35205335,7,0.241584486781
uk,http://www.bbc.co.uk/news/uk-35208935,14,0.163878599426
uk,http://www.bbc.co.uk/news/uk-35208362,14,0.115091138866
business,http://www.bbc.co.uk/news/business-35209305,4,0.12028511174
uk,http://www.bbc.co.uk/news/uk-england-35204022,7,0.120613149383
tech,http://www.bbc.co.uk/news/technology-35209117,14,0.155200638779
uk,http://www.bbc.co.uk/news/uk-35209118,6,0.17678608304
uk,http://www.bbc.co.uk/news/uk-england-35208797,19,0.140214927979
world,http://www.bbc.co.uk/news/world-35205174,7,0.0971420369828
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35161295,13,0.0877656405612
uk,http://www.bbc.co.uk/news/uk-england-35209457,6,0.126493347037
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35209348,2,0.111489576762
science,http://www.bbc.co.uk/news/science-environment-35175504,18,0.121914861092
science,http://www.bbc.co.uk/news/science-environment-35171408,13,0.0944658508855
world,http://www.bbc.co.uk/news/world-35209119,2,0.30842970678
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35209648,13,0.105734335756
uk,http://www.bbc.co.uk/news/uk-35210006,3,0.159081550341
uk,http://www.bbc.co.uk/news/uk-35204869,12,0.148870374449
uk,http://www.bbc.co.uk/news/uk-35209368,6,0.096878263619
uk,http://www.bbc.co.uk/news/uk-england-35209929,16,0.15850971254
uk,http://www.bbc.co.uk/news/uk-england-34806490,10,0.109099689385
uk,http://www.bbc.co.uk/news/uk-35210208,18,0.158640868628
uk,http://www.bbc.co.uk/news/uk-35209123,16,0.164288247205
uk,http://www.bbc.co.uk/news/uk-35210007,14,0.101992655031
uk,http://www.bbc.co.uk/news/uk-england-35210037,4,0.119193850463
uk,http://www.bbc.co.uk/news/uk-35209597,18,0.0764743229088
world,http://www.bbc.co.uk/news/world-35210527,7,0.136356679724
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35210061,1,0.106954279091
health,http://www.bbc.co.uk/news/health-35210560,4,0.134925462296
uk,http://www.bbc.co.uk/news/uk-35210565,12,0.164104318999
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35210812,7,0.101691984591
uk,http://www.bbc.co.uk/news/uk-england-35210519,14,0.128188647814
uk,http://www.bbc.co.uk/news/uk-35211024,12,0.126342911758
uk,http://www.bbc.co.uk/news/uk-35208934,16,0.195921396324
uk,http://www.bbc.co.uk/news/uk-england-london-35210617,5,0.12380690018
tech,http://www.bbc.co.uk/news/technology-35192737,2,0.0811943719357
uk,http://www.bbc.co.uk/news/uk-england-35211366,4,0.113094709278
