section,doc_id,topic_id,probability
business,http://www.bbc.co.uk/news/business-35994323,0,0.127443656764
health,http://www.bbc.co.uk/news/health-35992055,14,0.114346836643
uk,http://www.bbc.co.uk/news/uk-england-london-35979502,15,0.236447155692
uk,http://www.bbc.co.uk/news/uk-35995313,7,0.192339515309
business,http://www.bbc.co.uk/news/business-35995485,0,0.199077764108
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35995709,17,0.168637442908
education,http://www.bbc.co.uk/news/education-35968423,4,0.179609148035
science,http://www.bbc.co.uk/news/science-environment-35992612,6,0.108675282882
uk,http://www.bbc.co.uk/news/uk-35995649,8,0.143957393632
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35995547,13,0.0999796208959
uk,http://www.bbc.co.uk/news/uk-england-35993265,5,0.148919889069
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35996006,4,0.158349099882
business,http://www.bbc.co.uk/news/business-35997177,18,0.248601019669
tech,http://www.bbc.co.uk/news/technology-35926705,17,0.377571261593
tech,http://www.bbc.co.uk/news/technology-35995893,0,0.123824313804
uk,http://www.bbc.co.uk/news/uk-england-35996518,4,0.112274693396
science,http://www.bbc.co.uk/news/science-environment-35991312,17,0.104352932639
tech,http://www.bbc.co.uk/news/technology-35996408,17,0.120573269404
uk,http://www.bbc.co.uk/news/uk-england-35997950,12,0.153465254536
uk,http://www.bbc.co.uk/news/uk-england-london-35978013,17,0.109086064006
uk,http://www.bbc.co.uk/news/uk-england-35996293,17,0.160023867739
business,http://www.bbc.co.uk/news/business-35998061,4,0.325359468007
business,http://www.bbc.co.uk/news/business-35997299,8,0.116283518515
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35995554,10,0.134479824836
business,http://www.bbc.co.uk/news/business-35995651,2,0.226714204105
health,http://www.bbc.co.uk/news/health-35977200,12,0.146899587525
tech,http://www.bbc.co.uk/news/technology-35996560,0,0.140739624812
education,http://www.bbc.co.uk/news/education-35996335,12,0.114306478068
business,http://www.bbc.co.uk/news/business-35996400,18,0.19505938545
uk,http://www.bbc.co.uk/news/uk-england-35998400,12,0.123293600915
uk,http://www.bbc.co.uk/news/uk-england-london-35996601,3,0.182280004353
business,http://www.bbc.co.uk/news/business-35974537,2,0.134363509408
uk,http://www.bbc.co.uk/news/uk-36000372,4,0.210975517852
business,http://www.bbc.co.uk/news/business-35999455,10,0.0887211809194
uk,http://www.bbc.co.uk/news/uk-england-london-35996599,7,0.125004986819
uk,http://www.bbc.co.uk/news/uk-england-london-35996366,5,0.113716749057
science,http://www.bbc.co.uk/news/science-environment-35994279,4,0.148135569159
uk,http://www.bbc.co.uk/news/uk-36000333,17,0.177611051363
uk,http://www.bbc.co.uk/news/uk-england-london-35999738,5,0.136155485681
business,http://www.bbc.co.uk/news/business-35995668,15,0.220542693088
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36001286,2,0.253755792821
uk,http://www.bbc.co.uk/news/uk-35994820,6,0.136207047902
uk,http://www.bbc.co.uk/news/uk-england-london-35996602,3,0.187336458503
business,http://www.bbc.co.uk/news/business-35999456,10,0.175796391706
uk,http://www.bbc.co.uk/news/uk-england-london-35996600,10,0.124009517824
business,http://www.bbc.co.uk/news/business-35999453,17,0.205871350499
business,http://www.bbc.co.uk/news/business-35998801,0,0.13681789062
business,http://www.bbc.co.uk/news/business-35998478,15,0.137756892175
tech,http://www.bbc.co.uk/news/technology-35996566,10,0.118969055269
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36000111,4,0.214320327127
health,http://www.bbc.co.uk/news/health-35997595,18,0.173780848174
uk,http://www.bbc.co.uk/news/uk-36002476,17,0.38173387774
health,http://www.bbc.co.uk/news/health-35988623,7,0.202608677556
uk,http://www.bbc.co.uk/news/uk-36002425,18,0.258271471034
uk,http://www.bbc.co.uk/news/uk-36004641,10,0.175022747529
education,http://www.bbc.co.uk/news/education-36004804,5,0.249541191935
uk,http://www.bbc.co.uk/news/uk-36004806,1,0.120802900527
science,http://www.bbc.co.uk/news/science-environment-35997794,0,0.154099642407
science,http://www.bbc.co.uk/news/science-environment-36002424,0,0.217249715202
uk,http://www.bbc.co.uk/news/uk-england-36005473,4,0.185843490464
uk,http://www.bbc.co.uk/news/uk-england-36005154,18,0.15653435968
education,http://www.bbc.co.uk/news/education-35999728,6,0.190024261835
uk,http://www.bbc.co.uk/news/uk-36005290,18,0.202464979066
uk,http://www.bbc.co.uk/news/uk-36002621,4,0.0962871208886
uk,http://www.bbc.co.uk/news/uk-36006447,15,0.150971240959
uk,http://www.bbc.co.uk/news/uk-england-london-36005307,7,0.110494625342
uk,http://www.bbc.co.uk/news/uk-england-london-36005894,17,0.139999033582
uk,http://www.bbc.co.uk/news/uk-england-london-36008349,4,0.138037853441
uk,http://www.bbc.co.uk/news/uk-36008290,17,0.601467154019
health,http://www.bbc.co.uk/news/health-35884051,4,0.336713189999
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36000445,5,0.244873667688
uk,http://www.bbc.co.uk/news/uk-england-36008483,8,0.212850281115
uk,http://www.bbc.co.uk/news/uk-36008854,12,0.199230496729
health,http://www.bbc.co.uk/news/health-36008865,11,0.141190002394
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36009160,10,0.107215230156
uk,http://www.bbc.co.uk/news/uk-36008871,2,0.279412032287
business,http://www.bbc.co.uk/news/business-36009432,8,0.131887537537
uk,http://www.bbc.co.uk/news/uk-england-london-36009374,12,0.173725543594
uk,http://www.bbc.co.uk/news/uk-england-36009247,12,0.206060548101
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36009761,13,0.15199689408
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36009164,18,0.140571270263
uk,http://www.bbc.co.uk/news/uk-england-36009950,4,0.159395026008
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36009765,4,0.157224052297
science,http://www.bbc.co.uk/news/science-environment-35996813,5,0.102707123981
uk,http://www.bbc.co.uk/news/uk-england-36010361,4,0.138958576152
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36010422,4,0.203716537805
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36010426,4,0.103646853657
uk,http://www.bbc.co.uk/news/uk-36011138,0,0.220830866888
uk,http://www.bbc.co.uk/news/uk-england-london-36007125,15,0.207294179102
uk,http://www.bbc.co.uk/news/uk-36008772,10,0.0938908788508
uk,http://www.bbc.co.uk/news/uk-35928848,4,0.125303627391
uk,http://www.bbc.co.uk/news/uk-36011885,17,0.228301571713
business,http://www.bbc.co.uk/news/business-35981784,12,0.145721230487
business,http://www.bbc.co.uk/news/business-35972725,17,0.169879158151
business,http://www.bbc.co.uk/news/business-35985122,17,0.112805860475
business,http://www.bbc.co.uk/news/business-36009437,18,0.190034962989
uk,http://www.bbc.co.uk/news/uk-36011738,2,0.281194930112
health,http://www.bbc.co.uk/news/health-35973174,17,0.132582744836
health,http://www.bbc.co.uk/news/health-35996428,7,0.143253878491
business,http://www.bbc.co.uk/news/business-36012069,4,0.173710808278
uk,http://www.bbc.co.uk/news/uk-36010691,10,0.21382958423
uk,http://www.bbc.co.uk/news/uk-england-london-36009377,10,0.132448152696
science,http://www.bbc.co.uk/news/science-environment-36012569,2,0.347546683994
business,http://www.bbc.co.uk/news/business-36012063,4,0.132074449432
uk,http://www.bbc.co.uk/news/uk-england-london-36009378,8,0.171923845235
uk,http://www.bbc.co.uk/news/uk-36012573,5,0.19121717888
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35978570,12,0.142492502506
uk,http://www.bbc.co.uk/news/uk-36010664,17,0.107888486409
uk,http://www.bbc.co.uk/news/uk-35997919,8,0.248926192085
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36013463,10,0.129339351245
uk,http://www.bbc.co.uk/news/uk-england-36013026,10,0.400149114777
uk,http://www.bbc.co.uk/news/uk-england-london-36014057,17,0.15802896302
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36013563,17,0.149650253327
world,http://www.bbc.co.uk/news/world-36012576,14,0.240895124584
uk,http://www.bbc.co.uk/news/uk-36015162,6,0.298298316466
uk,http://www.bbc.co.uk/news/uk-england-36013029,10,0.18786323597
uk,http://www.bbc.co.uk/news/uk-36012897,10,0.246044885088
uk,http://www.bbc.co.uk/news/uk-36014657,12,0.251646685757
uk,http://www.bbc.co.uk/news/uk-36012026,17,0.115113118146
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36013468,4,0.14760964838
uk,http://www.bbc.co.uk/news/uk-england-36015690,12,0.28871382986
tech,http://www.bbc.co.uk/news/technology-36013713,4,0.144709053955
tech,http://www.bbc.co.uk/news/technology-36014810,4,0.117540214328
uk,http://www.bbc.co.uk/news/uk-36016812,12,0.227629109378
uk,http://www.bbc.co.uk/news/uk-england-36015693,8,0.116248448035
tech,http://www.bbc.co.uk/news/technology-36015071,0,0.131547126137
uk,http://www.bbc.co.uk/news/uk-england-33362578,10,0.273372271845
tech,http://www.bbc.co.uk/news/technology-35971813,5,0.183376418918
uk,http://www.bbc.co.uk/news/uk-england-london-36014064,0,0.201389219583
uk,http://www.bbc.co.uk/news/uk-england-london-36014063,13,0.159222156472
uk,http://www.bbc.co.uk/news/uk-england-36015406,12,0.213070639684
uk,http://www.bbc.co.uk/news/uk-36017036,15,0.181413261754
uk,http://www.bbc.co.uk/news/uk-36017366,17,0.230210461044
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36013566,12,0.138727723485
uk,http://www.bbc.co.uk/news/uk-england-36016229,17,0.148567834279
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36014832,2,0.168183295685
uk,http://www.bbc.co.uk/news/uk-england-36013778,10,0.142825014745
uk,http://www.bbc.co.uk/news/uk-england-36013675,10,0.217840554895
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36015757,5,0.214797448865
business,http://www.bbc.co.uk/news/business-36013082,18,0.247709392615
uk,http://www.bbc.co.uk/news/uk-england-36013888,5,0.181702367295
tech,http://www.bbc.co.uk/news/technology-36015021,0,0.0836633585257
uk,http://www.bbc.co.uk/news/uk-england-36016171,10,0.188128195402
business,http://www.bbc.co.uk/news/business-36016987,8,0.135130147807
uk,http://www.bbc.co.uk/news/uk-england-london-36014066,10,0.172963641145
health,http://www.bbc.co.uk/news/health-36015243,4,0.126103082246
business,http://www.bbc.co.uk/news/business-36018385,5,0.155727263312
uk,http://www.bbc.co.uk/news/uk-england-london-36017224,7,0.228269088026
business,http://www.bbc.co.uk/news/business-36013075,4,0.165160367444
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36015701,10,0.163970255463
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36018536,13,0.152792523096
uk,http://www.bbc.co.uk/news/uk-england-36014604,12,0.122675369078
tech,http://www.bbc.co.uk/news/technology-35987842,17,0.18241060018
uk,http://www.bbc.co.uk/news/uk-36015171,6,0.233840448613
uk,http://www.bbc.co.uk/news/uk-england-london-36019204,10,0.230024967319
uk,http://www.bbc.co.uk/news/uk-36019831,18,0.285574752041
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36015765,17,0.128916422043
uk,http://www.bbc.co.uk/news/uk-36019194,17,0.219982039312
uk,http://www.bbc.co.uk/news/uk-england-london-36017396,10,0.211288561608
business,http://www.bbc.co.uk/news/business-36015797,18,0.12150492142
uk,http://www.bbc.co.uk/news/uk-36002485,2,0.124471563809
education,http://www.bbc.co.uk/news/education-36012910,8,0.220264453985
business,http://www.bbc.co.uk/news/business-36020628,6,0.110222313084
business,http://www.bbc.co.uk/news/business-36013384,12,0.0923353172383
uk,http://www.bbc.co.uk/news/uk-36021157,18,0.382625365022
health,http://www.bbc.co.uk/news/health-36013627,4,0.121511947255
business,http://www.bbc.co.uk/news/business-36015547,12,0.0987862217673
business,http://www.bbc.co.uk/news/business-36020146,18,0.269535709501
uk,http://www.bbc.co.uk/news/uk-35978418,8,0.109842079143
business,http://www.bbc.co.uk/news/business-36021762,0,0.166100878671
tech,http://www.bbc.co.uk/news/technology-35976400,10,0.272416760936
uk,http://www.bbc.co.uk/news/uk-36021189,4,0.353026461955
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36018534,17,0.133191581231
business,http://www.bbc.co.uk/news/business-36021921,4,0.158131593796
business,http://www.bbc.co.uk/news/business-36022305,4,0.224886709058
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36022876,10,0.133138617412
uk,http://www.bbc.co.uk/news/uk-england-london-36016173,4,0.207278071828
uk,http://www.bbc.co.uk/news/uk-england-36017513,7,0.110973931625
business,http://www.bbc.co.uk/news/business-36013088,8,0.192726105096
uk,http://www.bbc.co.uk/news/uk-england-36013170,2,0.178988340203
business,http://www.bbc.co.uk/news/business-36023527,18,0.142253205291
business,http://www.bbc.co.uk/news/business-36023858,18,0.205927725833
business,http://www.bbc.co.uk/news/business-36022124,6,0.125699935873
business,http://www.bbc.co.uk/news/business-36021754,0,0.171418523847
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36023157,5,0.134575250675
uk,http://www.bbc.co.uk/news/uk-36023282,10,0.308570759174
tech,http://www.bbc.co.uk/news/technology-36023286,18,0.297222760629
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36023898,5,0.132535321206
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36023147,13,0.224163804829
uk,http://www.bbc.co.uk/news/uk-england-36013633,4,0.126155144567
uk,http://www.bbc.co.uk/news/uk-england-36023554,10,0.127185770842
tech,http://www.bbc.co.uk/news/technology-36024160,5,0.0896061517746
tech,http://www.bbc.co.uk/news/technology-36024570,2,0.202910813938
uk,http://www.bbc.co.uk/news/uk-england-36022686,11,0.163995412158
uk,http://www.bbc.co.uk/news/uk-36023362,4,0.186371441227
tech,http://www.bbc.co.uk/news/technology-36024130,0,0.104899538142
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36018922,17,0.157582015025
uk,http://www.bbc.co.uk/news/uk-england-36023503,4,0.123096593436
uk,http://www.bbc.co.uk/news/uk-36022647,18,0.134962896283
business,http://www.bbc.co.uk/news/business-36018414,18,0.156492328349
uk,http://www.bbc.co.uk/news/uk-36022324,2,0.144896238595
uk,http://www.bbc.co.uk/news/uk-36016547,2,0.228088317254
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36024865,5,0.336562871902
business,http://www.bbc.co.uk/news/business-36023288,8,0.219914248076
business,http://www.bbc.co.uk/news/business-36025133,8,0.150990226898
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36023160,17,0.105251764935
uk,http://www.bbc.co.uk/news/uk-england-london-36024153,15,0.103779675173
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36018927,8,0.100479180062
tech,http://www.bbc.co.uk/news/technology-36027402,18,0.139858137606
uk,http://www.bbc.co.uk/news/uk-36027646,18,0.197017636412
uk,http://www.bbc.co.uk/news/uk-england-36025334,5,0.113255522203
uk,http://www.bbc.co.uk/news/uk-england-london-36028206,13,0.131680225024
uk,http://www.bbc.co.uk/news/uk-england-36023765,13,0.118669578468
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36028753,7,0.0915115796554
business,http://www.bbc.co.uk/news/business-36024492,18,0.189823161109
business,http://www.bbc.co.uk/news/business-36029814,19,0.163741794152
science,http://www.bbc.co.uk/news/science-environment-36025706,10,0.11119591131
uk,http://www.bbc.co.uk/news/uk-england-36027148,10,0.209567532665
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36024213,4,0.227666952556
business,http://www.bbc.co.uk/news/business-36022509,18,0.126782247782
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36030402,10,0.092792589358
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36027036,15,0.196848698657
tech,http://www.bbc.co.uk/news/technology-36027406,4,0.178329068147
science,http://www.bbc.co.uk/news/science-environment-36029815,1,0.341413453638
science,http://www.bbc.co.uk/news/science-environment-36029753,6,0.130029426614
business,http://www.bbc.co.uk/news/business-36029621,8,0.164838831151
tech,http://www.bbc.co.uk/news/technology-36031172,14,0.1546609135
tech,http://www.bbc.co.uk/news/technology-36031174,0,0.172157003157
uk,http://www.bbc.co.uk/news/uk-england-london-36024151,12,0.147351890342
uk,http://www.bbc.co.uk/news/uk-england-36030575,15,0.164318531861
uk,http://www.bbc.co.uk/news/uk-england-london-36028267,12,0.158210469677
business,http://www.bbc.co.uk/news/business-36028673,4,0.208486293828
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36028232,18,0.11833202581
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36024214,13,0.148167282639
uk,http://www.bbc.co.uk/news/uk-england-london-36028272,10,0.198649031758
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36031562,15,0.397883771623
tech,http://www.bbc.co.uk/news/technology-36024138,14,0.135726340213
business,http://www.bbc.co.uk/news/business-36028368,7,0.139399495174
tech,http://www.bbc.co.uk/news/technology-35697552,0,0.108642208789
uk,http://www.bbc.co.uk/news/uk-36027365,10,0.18405565661
business,http://www.bbc.co.uk/news/business-35891012,12,0.123669017757
business,http://www.bbc.co.uk/news/business-35836623,2,0.13998541155
business,http://www.bbc.co.uk/news/business-36025373,0,0.141041919503
uk,http://www.bbc.co.uk/news/uk-36030752,4,0.18001950579
uk,http://www.bbc.co.uk/news/uk-36031787,17,0.316622269736
uk,http://www.bbc.co.uk/news/uk-england-35988809,2,0.130672115568
business,http://www.bbc.co.uk/news/business-36030442,4,0.231323652279
health,http://www.bbc.co.uk/news/health-36024931,7,0.138326837323
uk,http://www.bbc.co.uk/news/uk-england-36025848,4,0.241278419245
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36014166,2,0.103633149036
uk,http://www.bbc.co.uk/news/uk-36014666,2,0.136726902196
business,http://www.bbc.co.uk/news/business-36032201,2,0.139845684007
uk,http://www.bbc.co.uk/news/uk-36032375,18,0.271980745486
uk,http://www.bbc.co.uk/news/uk-england-36026784,2,0.225227776669
uk,http://www.bbc.co.uk/news/uk-england-36029059,4,0.104890620372
business,http://www.bbc.co.uk/news/business-36032396,0,0.176792461328
business,http://www.bbc.co.uk/news/business-36032193,4,0.125527239325
tech,http://www.bbc.co.uk/news/technology-36033202,12,0.170816568909
business,http://www.bbc.co.uk/news/business-36033108,18,0.1514501227
uk,http://www.bbc.co.uk/news/uk-36033099,12,0.193414745655
uk,http://www.bbc.co.uk/news/uk-36033100,3,0.210237658602
uk,http://www.bbc.co.uk/news/uk-36033648,18,0.107821306963
business,http://www.bbc.co.uk/news/business-36033557,12,0.23632341557
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36033999,12,0.136219616774
education,http://www.bbc.co.uk/news/education-36033101,10,0.407283093582
business,http://www.bbc.co.uk/news/business-36033360,2,0.100701083587
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36034020,5,0.279378016638
uk,http://www.bbc.co.uk/news/uk-england-london-36034524,17,0.210996680542
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36033959,0,0.257910164334
business,http://www.bbc.co.uk/news/business-36034550,18,0.205714136727
uk,http://www.bbc.co.uk/news/uk-england-36030045,17,0.139133180123
business,http://www.bbc.co.uk/news/business-36035146,0,0.136469604808
education,http://www.bbc.co.uk/news/education-36034161,4,0.114360175294
science,http://www.bbc.co.uk/news/science-environment-35958741,10,0.117368127178
science,http://www.bbc.co.uk/news/science-environment-36036180,12,0.183952711417
health,http://www.bbc.co.uk/news/health-36034243,18,0.169473341634
tech,http://www.bbc.co.uk/news/technology-36033205,12,0.122129201271
tech,http://www.bbc.co.uk/news/technology-36033314,17,0.160579228641
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36035928,15,0.121101220137
uk,http://www.bbc.co.uk/news/uk-england-36025339,18,0.107921470411
tech,http://www.bbc.co.uk/news/technology-36036531,5,0.124066128284
education,http://www.bbc.co.uk/news/education-36035296,6,0.174757322767
business,http://www.bbc.co.uk/news/business-36033113,4,0.147864849794
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36036230,17,0.231173633077
uk,http://www.bbc.co.uk/news/uk-36037283,4,0.220496324069
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36034555,17,0.211964783877
uk,http://www.bbc.co.uk/news/uk-36037456,5,0.241121625637
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36031849,10,0.181838559947
uk,http://www.bbc.co.uk/news/uk-england-36037133,10,0.123486822545
business,http://www.bbc.co.uk/news/business-36035136,4,0.181149270028
uk,http://www.bbc.co.uk/news/uk-england-london-36038228,10,0.155687512135
uk,http://www.bbc.co.uk/news/uk-36031843,10,0.142956856084
uk,http://www.bbc.co.uk/news/uk-36034876,8,0.144295509983
business,http://www.bbc.co.uk/news/business-36038661,2,0.158708827888
uk,http://www.bbc.co.uk/news/uk-england-36034333,7,0.127302862768
uk,http://www.bbc.co.uk/news/uk-england-london-36029241,15,0.166883747804
business,http://www.bbc.co.uk/news/business-36032577,4,0.108305838504
uk,http://www.bbc.co.uk/news/uk-36037213,4,0.148828556283
tech,http://www.bbc.co.uk/news/technology-36037490,11,0.0931316170157
education,http://www.bbc.co.uk/news/education-36037496,5,0.122499992301
health,http://www.bbc.co.uk/news/health-36015248,8,0.0917759117118
health,http://www.bbc.co.uk/news/health-36037457,17,0.677995616745
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36034832,15,0.0881059659815
world,http://www.bbc.co.uk/news/world-36035409,10,0.231850792328
uk,http://www.bbc.co.uk/news/uk-36040737,7,0.258294218805
uk,http://www.bbc.co.uk/news/uk-36036922,18,0.193685868174
uk,http://www.bbc.co.uk/news/uk-36033063,8,0.340136700867
uk,http://www.bbc.co.uk/news/uk-36040738,4,0.178869688418
uk,http://www.bbc.co.uk/news/uk-36038944,18,0.407498060411
business,http://www.bbc.co.uk/news/business-36038667,10,0.234272251144
business,http://www.bbc.co.uk/news/business-36038428,4,0.211677324768
education,http://www.bbc.co.uk/news/education-36037501,5,0.15101737153
uk,http://www.bbc.co.uk/news/uk-36041591,2,0.165285093143
health,http://www.bbc.co.uk/news/health-36040739,17,0.321928722136
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36040740,13,0.185924925316
education,http://www.bbc.co.uk/news/education-36035304,6,0.185387173594
business,http://www.bbc.co.uk/news/business-35541970,17,0.136975890642
business,http://www.bbc.co.uk/news/business-36014901,5,0.164657483063
business,http://www.bbc.co.uk/news/business-36041738,17,0.12294488312
business,http://www.bbc.co.uk/news/business-36035154,2,0.176346645054
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36040746,17,0.254581055838
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36006710,10,0.0936210178549
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36015697,17,0.168135695208
uk,http://www.bbc.co.uk/news/uk-36041593,17,0.192595526591
uk,http://www.bbc.co.uk/news/uk-36037583,10,0.138959928687
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36027867,10,0.101649171894
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36028755,17,0.144188209566
uk,http://www.bbc.co.uk/news/uk-36041526,18,0.209976503068
uk,http://www.bbc.co.uk/news/uk-36038945,4,0.196355661972
science,http://www.bbc.co.uk/news/science-environment-36038508,18,0.115327344604
business,http://www.bbc.co.uk/news/business-36041826,15,0.201899329262
uk,http://www.bbc.co.uk/news/uk-36042512,3,0.200247638966
science,http://www.bbc.co.uk/news/science-environment-36035968,12,0.104877674942
science,http://www.bbc.co.uk/news/science-environment-36042514,1,0.147159337626
uk,http://www.bbc.co.uk/news/uk-england-36042193,15,0.170821422371
world,http://www.bbc.co.uk/news/world-36042939,15,0.145355727684
uk,http://www.bbc.co.uk/news/uk-36042827,12,0.133559827077
uk,http://www.bbc.co.uk/news/uk-36042831,10,0.190359715387
business,http://www.bbc.co.uk/news/business-36043125,18,0.13619167593
tech,http://www.bbc.co.uk/news/technology-36042728,10,0.167656569927
business,http://www.bbc.co.uk/news/business-36042437,4,0.137370927882
health,http://www.bbc.co.uk/news/health-36044198,4,0.106801680249
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36043516,7,0.14629877064
tech,http://www.bbc.co.uk/news/technology-36043996,17,0.140022610273
science,http://www.bbc.co.uk/news/science-environment-36038237,6,0.167524502876
uk,http://www.bbc.co.uk/news/uk-36041316,4,0.178477437994
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36044339,7,0.183358471024
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36044711,0,0.0976445517599
tech,http://www.bbc.co.uk/news/technology-36044016,5,0.120830157206
uk,http://www.bbc.co.uk/news/uk-36043457,5,0.420095802921
tech,http://www.bbc.co.uk/news/technology-36042735,4,0.184253146139
uk,http://www.bbc.co.uk/news/uk-england-london-36044117,12,0.264637218196
uk,http://www.bbc.co.uk/news/uk-england-london-36044123,17,0.233376684193
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36043117,8,0.233126440176
tech,http://www.bbc.co.uk/news/technology-36037324,0,0.214184024296
business,http://www.bbc.co.uk/news/business-36046256,0,0.137019132875
education,http://www.bbc.co.uk/news/education-36045428,18,0.158381453975
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36046806,17,0.209082230658
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36041534,4,0.121021057385
uk,http://www.bbc.co.uk/news/uk-36042517,17,0.237053666842
health,http://www.bbc.co.uk/news/health-36042516,0,0.260761971904
uk,http://www.bbc.co.uk/news/uk-england-london-36044269,4,0.182125608492
health,http://www.bbc.co.uk/news/health-36046245,17,0.146705364266
tech,http://www.bbc.co.uk/news/technology-36044000,1,0.126464304463
uk,http://www.bbc.co.uk/news/uk-36044681,10,0.27220814548
uk,http://www.bbc.co.uk/news/uk-england-36043555,4,0.17167566347
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36043455,10,0.154074692997
business,http://www.bbc.co.uk/news/business-36048015,2,0.13295376395
world,http://www.bbc.co.uk/news/world-36042465,4,0.178980142404
uk,http://www.bbc.co.uk/news/uk-england-london-36033605,8,0.173087563478
world,http://www.bbc.co.uk/news/world-36045311,6,0.153043766903
education,http://www.bbc.co.uk/news/education-36045276,9,0.0973495594136
uk,http://www.bbc.co.uk/news/uk-england-london-35672520,15,0.222461322373
business,http://www.bbc.co.uk/news/business-36043135,4,0.16958495113
business,http://www.bbc.co.uk/news/business-36042435,0,0.20515642047
business,http://www.bbc.co.uk/news/business-36042434,4,0.202688923597
uk,http://www.bbc.co.uk/news/uk-36044674,3,0.108281364764
uk,http://www.bbc.co.uk/news/uk-36042718,4,0.147869093298
health,http://www.bbc.co.uk/news/health-36049760,12,0.149660204616
uk,http://www.bbc.co.uk/news/uk-36049928,5,0.171477704918
tech,http://www.bbc.co.uk/news/technology-36046948,18,0.235415336091
business,http://www.bbc.co.uk/news/business-36050233,18,0.168949341009
