section,doc_id,topic_id,probability
science,http://www.bbc.co.uk/news/science-environment-35208482,3,0.0982682549464
business,http://www.bbc.co.uk/news/business-35152801,11,0.172625072348
uk,http://www.bbc.co.uk/news/uk-35208485,5,0.229421031902
tech,http://www.bbc.co.uk/news/technology-35204681,9,0.234381994939
business,http://www.bbc.co.uk/news/business-35208203,5,0.231480209394
health,http://www.bbc.co.uk/news/health-35199882,8,0.143216335671
business,http://www.bbc.co.uk/news/business-35201188,8,0.180711509393
world,http://www.bbc.co.uk/news/world-35205335,3,0.124221938903
uk,http://www.bbc.co.uk/news/uk-35208935,7,0.220037244962
uk,http://www.bbc.co.uk/news/uk-35208362,15,0.11952297003
business,http://www.bbc.co.uk/news/business-35209305,8,0.206306239494
uk,http://www.bbc.co.uk/news/uk-england-35204022,11,0.218228158488
tech,http://www.bbc.co.uk/news/technology-35209117,11,0.16063509399
uk,http://www.bbc.co.uk/news/uk-35209118,7,0.176861710961
uk,http://www.bbc.co.uk/news/uk-england-35208797,8,0.136940282698
world,http://www.bbc.co.uk/news/world-35205174,7,0.140407739479
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35161295,9,0.152675221294
uk,http://www.bbc.co.uk/news/uk-england-35209457,18,0.131491152417
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35209348,17,0.103193516261
science,http://www.bbc.co.uk/news/science-environment-35175504,11,0.172412028265
science,http://www.bbc.co.uk/news/science-environment-35171408,7,0.121154065162
world,http://www.bbc.co.uk/news/world-35209119,19,0.231045725434
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35209648,8,0.130291198524
uk,http://www.bbc.co.uk/news/uk-35210006,18,0.171606199412
uk,http://www.bbc.co.uk/news/uk-35204869,8,0.170736094334
uk,http://www.bbc.co.uk/news/uk-35209368,8,0.149272496824
uk,http://www.bbc.co.uk/news/uk-england-35209929,3,0.174718604319
uk,http://www.bbc.co.uk/news/uk-england-34806490,8,0.155245975534
uk,http://www.bbc.co.uk/news/uk-35210208,8,0.25796650611
uk,http://www.bbc.co.uk/news/uk-35209123,18,0.146148116541
uk,http://www.bbc.co.uk/news/uk-35210007,13,0.262448726345
uk,http://www.bbc.co.uk/news/uk-england-35210037,19,0.218828419576
uk,http://www.bbc.co.uk/news/uk-35209597,9,0.124485279922
world,http://www.bbc.co.uk/news/world-35210527,8,0.199481616465
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35210061,7,0.302916716807
