section,doc_id,topic_id,probability
science,http://www.bbc.co.uk/news/science-environment-35208482,3,0.156092300042
business,http://www.bbc.co.uk/news/business-35152801,8,0.125980111139
uk,http://www.bbc.co.uk/news/uk-35208485,9,0.174901401
tech,http://www.bbc.co.uk/news/technology-35204681,19,0.162613937803
business,http://www.bbc.co.uk/news/business-35208203,19,0.117625235635
health,http://www.bbc.co.uk/news/health-35199882,18,0.107389066712
business,http://www.bbc.co.uk/news/business-35201188,3,0.169921939284
world,http://www.bbc.co.uk/news/world-35205335,7,0.138259680811
uk,http://www.bbc.co.uk/news/uk-35208935,19,0.148428392319
uk,http://www.bbc.co.uk/news/uk-35208362,7,0.18742744328
business,http://www.bbc.co.uk/news/business-35209305,9,0.145712283488
uk,http://www.bbc.co.uk/news/uk-england-35204022,16,0.170615406632
tech,http://www.bbc.co.uk/news/technology-35209117,18,0.167959022447
uk,http://www.bbc.co.uk/news/uk-35209118,9,0.173998857417
uk,http://www.bbc.co.uk/news/uk-england-35208797,18,0.224989515653
world,http://www.bbc.co.uk/news/world-35205174,16,0.125685775506
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35161295,17,0.129569138127
uk,http://www.bbc.co.uk/news/uk-england-35209457,3,0.147153168535
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35209348,18,0.207041771115
science,http://www.bbc.co.uk/news/science-environment-35175504,17,0.145178028588
science,http://www.bbc.co.uk/news/science-environment-35171408,19,0.189272412234
world,http://www.bbc.co.uk/news/world-35209119,19,0.196664043685
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35209648,7,0.167640417555
uk,http://www.bbc.co.uk/news/uk-35210006,9,0.212078125401
uk,http://www.bbc.co.uk/news/uk-35204869,8,0.133079031106
uk,http://www.bbc.co.uk/news/uk-35209368,8,0.137754371729
uk,http://www.bbc.co.uk/news/uk-england-35209929,7,0.154478557288
uk,http://www.bbc.co.uk/news/uk-england-34806490,9,0.163621281459
uk,http://www.bbc.co.uk/news/uk-35210208,18,0.239822830237
uk,http://www.bbc.co.uk/news/uk-35209123,3,0.116000890254
uk,http://www.bbc.co.uk/news/uk-35210007,7,0.199016032626
uk,http://www.bbc.co.uk/news/uk-england-35210037,7,0.304649235442
uk,http://www.bbc.co.uk/news/uk-35209597,7,0.143694275583
world,http://www.bbc.co.uk/news/world-35210527,1,0.127259888078
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35210061,5,0.257759103641
health,http://www.bbc.co.uk/news/health-35210560,5,0.411565389761
uk,http://www.bbc.co.uk/news/uk-35210565,9,0.179573264511
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35210812,9,0.130680448695
uk,http://www.bbc.co.uk/news/uk-england-35210519,8,0.13227993391
uk,http://www.bbc.co.uk/news/uk-35211024,9,0.210108939052
uk,http://www.bbc.co.uk/news/uk-35208934,16,0.17301155291
uk,http://www.bbc.co.uk/news/uk-england-london-35210617,8,0.151420161443
tech,http://www.bbc.co.uk/news/technology-35192737,18,0.234367750972
uk,http://www.bbc.co.uk/news/uk-england-35211366,8,0.152510225701
business,http://www.bbc.co.uk/news/business-35201197,7,0.140391939067
uk,http://www.bbc.co.uk/news/uk-35208594,16,0.222617266999
tech,http://www.bbc.co.uk/news/technology-35156021,8,0.208351151813
tech,http://www.bbc.co.uk/news/technology-35208710,18,0.148204186176
tech,http://www.bbc.co.uk/news/technology-35204679,3,0.294276406465
tech,http://www.bbc.co.uk/news/technology-35156023,8,0.323988889642
tech,http://www.bbc.co.uk/news/technology-35204680,18,0.192640666
business,http://www.bbc.co.uk/news/business-35209136,17,0.178822317207
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35153999,11,0.297272544956
uk,http://www.bbc.co.uk/news/uk-35212696,17,0.222727611315
uk,http://www.bbc.co.uk/news/uk-35211341,16,0.494215668645
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35213152,9,0.153406981601
uk,http://www.bbc.co.uk/news/uk-35213153,3,0.244375955039
uk,http://www.bbc.co.uk/news/uk-35213154,9,0.156021381152
uk,http://www.bbc.co.uk/news/uk-35213155,17,0.127654498299
health,http://www.bbc.co.uk/news/health-35213536,17,0.138642594593
uk,http://www.bbc.co.uk/news/uk-35166971,11,0.136333733215
uk,http://www.bbc.co.uk/news/uk-35213310,8,0.145110890461
uk,http://www.bbc.co.uk/news/uk-35211130,19,0.254371315889
uk,http://www.bbc.co.uk/news/uk-england-london-35213346,18,0.217986663986
uk,http://www.bbc.co.uk/news/uk-england-london-35213516,8,0.197685578256
uk,http://www.bbc.co.uk/news/uk-35213879,16,0.186023095097
uk,http://www.bbc.co.uk/news/uk-35213159,11,0.135959697048
uk,http://www.bbc.co.uk/news/uk-35211336,8,0.247474841422
uk,http://www.bbc.co.uk/news/uk-england-35213590,8,0.17501207769
uk,http://www.bbc.co.uk/news/uk-england-london-35213835,7,0.186905088909
uk,http://www.bbc.co.uk/news/uk-england-london-35215015,5,0.108958370971
uk,http://www.bbc.co.uk/news/uk-35215882,5,0.170982633254
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35215753,17,0.226750770865
uk,http://www.bbc.co.uk/news/uk-35215084,17,0.171989377483
uk,http://www.bbc.co.uk/news/uk-35215083,11,0.131799567104
uk,http://www.bbc.co.uk/news/uk-35216181,18,0.240853643363
uk,http://www.bbc.co.uk/news/uk-england-34997041,17,0.150176484938
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35204557,9,0.185263640648
education,http://www.bbc.co.uk/news/education-35216318,9,0.18812556913
uk,http://www.bbc.co.uk/news/uk-35216313,3,0.24756464528
uk,http://www.bbc.co.uk/news/uk-35216654,5,0.22557127259
uk,http://www.bbc.co.uk/news/uk-35216652,16,0.130298769413
health,http://www.bbc.co.uk/news/health-35216804,7,0.13811930356
uk,http://www.bbc.co.uk/news/uk-35216068,17,0.156072097087
education,http://www.bbc.co.uk/news/education-35216653,7,0.200967338101
uk,http://www.bbc.co.uk/news/uk-35216655,7,0.41201205793
