section,doc_id,topic_id,probability
science,http://www.bbc.co.uk/news/science-environment-35208482,6,0.116826595498
business,http://www.bbc.co.uk/news/business-35152801,19,0.152585619998
uk,http://www.bbc.co.uk/news/uk-35208485,12,0.140592208843
tech,http://www.bbc.co.uk/news/technology-35204681,2,0.209340670775
business,http://www.bbc.co.uk/news/business-35208203,14,0.11054716511
health,http://www.bbc.co.uk/news/health-35199882,17,0.0852226894146
business,http://www.bbc.co.uk/news/business-35201188,12,0.133186983272
world,http://www.bbc.co.uk/news/world-35205335,1,0.14594415644
uk,http://www.bbc.co.uk/news/uk-35208935,18,0.0810640085469
uk,http://www.bbc.co.uk/news/uk-35208362,16,0.211788800359
business,http://www.bbc.co.uk/news/business-35209305,19,0.0965377611879
uk,http://www.bbc.co.uk/news/uk-england-35204022,16,0.0893331963482
tech,http://www.bbc.co.uk/news/technology-35209117,19,0.147156851762
uk,http://www.bbc.co.uk/news/uk-35209118,2,0.22322979687
uk,http://www.bbc.co.uk/news/uk-england-35208797,12,0.149949039322
world,http://www.bbc.co.uk/news/world-35205174,1,0.14584217732
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35161295,10,0.0811311290685
uk,http://www.bbc.co.uk/news/uk-england-35209457,14,0.116144980417
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35209348,7,0.124553343543
science,http://www.bbc.co.uk/news/science-environment-35175504,15,0.295017192658
science,http://www.bbc.co.uk/news/science-environment-35171408,17,0.151840167589
world,http://www.bbc.co.uk/news/world-35209119,16,0.134654176623
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35209648,4,0.13676143157
uk,http://www.bbc.co.uk/news/uk-35210006,4,0.237516643702
uk,http://www.bbc.co.uk/news/uk-35204869,12,0.202601308879
uk,http://www.bbc.co.uk/news/uk-35209368,4,0.127316645279
uk,http://www.bbc.co.uk/news/uk-england-35209929,2,0.43358752248
uk,http://www.bbc.co.uk/news/uk-england-34806490,17,0.0968056855548
uk,http://www.bbc.co.uk/news/uk-35210208,10,0.127709623548
uk,http://www.bbc.co.uk/news/uk-35209123,12,0.145955877587
uk,http://www.bbc.co.uk/news/uk-35210007,19,0.223917393721
uk,http://www.bbc.co.uk/news/uk-england-35210037,2,0.169686643837
uk,http://www.bbc.co.uk/news/uk-35209597,1,0.134734580948
