section,doc_id,topic_id,probability
uk,http://www.bbc.co.uk/news/uk-england-35217026,8,0.126292094389
uk,http://www.bbc.co.uk/news/uk-england-london-35216569,11,0.140688037001
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35216873,16,0.186782310678
uk,http://www.bbc.co.uk/news/uk-35218558,2,0.151864898584
uk,http://www.bbc.co.uk/news/uk-35218086,10,0.102681485447
uk,http://www.bbc.co.uk/news/uk-35218559,9,0.35952896142
business,http://www.bbc.co.uk/news/business-35218851,18,0.233527340964
health,http://www.bbc.co.uk/news/health-35219012,8,0.136749749955
health,http://www.bbc.co.uk/news/health-35215686,19,0.111665735981
business,http://www.bbc.co.uk/news/business-35217383,18,0.109650993206
business,http://www.bbc.co.uk/news/business-35101252,13,0.0935122997629
business,http://www.bbc.co.uk/news/business-35155878,14,0.114232805893
health,http://www.bbc.co.uk/news/health-35199889,19,0.0826955760985
education,http://www.bbc.co.uk/news/education-35193600,8,0.144849884527
uk,http://www.bbc.co.uk/news/uk-35218913,17,0.15894887921
health,http://www.bbc.co.uk/news/health-35150598,2,0.158200635934
business,http://www.bbc.co.uk/news/business-35219136,19,0.153163343496
science,http://www.bbc.co.uk/news/science-environment-35198675,7,0.258820784977
health,http://www.bbc.co.uk/news/health-35216963,19,0.209248917486
health,http://www.bbc.co.uk/news/health-35160283,15,0.18130312749
tech,http://www.bbc.co.uk/news/technology-35219247,0,0.232940858365
tech,http://www.bbc.co.uk/news/technology-35210019,7,0.122507276804
world,http://www.bbc.co.uk/news/world-35219013,8,0.173617829241
health,http://www.bbc.co.uk/news/health-35219015,5,0.205302984285
uk,http://www.bbc.co.uk/news/uk-35219018,15,0.18991879645
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35132781,17,0.27718547496
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35167132,11,0.184552882042
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35132784,11,0.17477924712
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35188830,18,0.167911835377
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35171686,2,0.189206050765
business,http://www.bbc.co.uk/news/business-35217038,9,0.232210327456
business,http://www.bbc.co.uk/news/business-35219765,19,0.190081054862
business,http://www.bbc.co.uk/news/business-35219127,8,0.196977789798
world,http://www.bbc.co.uk/news/world-35219766,16,0.12751909265
business,http://www.bbc.co.uk/news/business-35220063,19,0.232973059686
world,http://www.bbc.co.uk/news/world-35219767,9,0.109229277819
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35220419,7,0.24981709122
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35220712,3,0.142537011866
uk,http://www.bbc.co.uk/news/uk-england-london-35219633,3,0.115326104832
world,http://www.bbc.co.uk/news/world-35170388,3,0.137371327379
world,http://www.bbc.co.uk/news/world-35170389,11,0.165854634673
world,http://www.bbc.co.uk/news/world-35170390,9,0.103192246032
world,http://www.bbc.co.uk/news/world-35170391,8,0.1493333009
health,http://www.bbc.co.uk/news/health-35221292,15,0.187096536206
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35220428,7,0.137659054659
uk,http://www.bbc.co.uk/news/uk-england-35222834,19,0.126187359918
health,http://www.bbc.co.uk/news/health-35221163,19,0.136230857368
uk,http://www.bbc.co.uk/news/uk-35225522,19,0.137966814854
