section,doc_id,topic_id,probability
science,http://www.bbc.co.uk/news/science-environment-35208482,13,0.169386348485
business,http://www.bbc.co.uk/news/business-35152801,12,0.160985389065
uk,http://www.bbc.co.uk/news/uk-35208485,2,0.174337985462
tech,http://www.bbc.co.uk/news/technology-35204681,0,0.125365995987
business,http://www.bbc.co.uk/news/business-35208203,0,0.126306771204
health,http://www.bbc.co.uk/news/health-35199882,4,0.148233676859
business,http://www.bbc.co.uk/news/business-35201188,0,0.168273658987
world,http://www.bbc.co.uk/news/world-35205335,2,0.153151551147
uk,http://www.bbc.co.uk/news/uk-35208935,14,0.12129777992
uk,http://www.bbc.co.uk/news/uk-35208362,10,0.124668671031
business,http://www.bbc.co.uk/news/business-35209305,13,0.173303068084
uk,http://www.bbc.co.uk/news/uk-england-35204022,14,0.203479892851
tech,http://www.bbc.co.uk/news/technology-35209117,10,0.183662042993
uk,http://www.bbc.co.uk/news/uk-35209118,14,0.404792881711
uk,http://www.bbc.co.uk/news/uk-england-35208797,4,0.186263741251
world,http://www.bbc.co.uk/news/world-35205174,13,0.201519180948
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35161295,14,0.143550434614
uk,http://www.bbc.co.uk/news/uk-england-35209457,13,0.28113261398
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35209348,14,0.164074515176
science,http://www.bbc.co.uk/news/science-environment-35175504,10,0.174270556253
science,http://www.bbc.co.uk/news/science-environment-35171408,6,0.129427104235
world,http://www.bbc.co.uk/news/world-35209119,4,0.178178157227
entertainment,http://www.bbc.co.uk/news/entertainment-arts-35209648,12,0.388195329087
uk,http://www.bbc.co.uk/news/uk-35210006,13,0.151702089138
uk,http://www.bbc.co.uk/news/uk-35204869,13,0.174916435302
uk,http://www.bbc.co.uk/news/uk-35209368,12,0.16156652619
uk,http://www.bbc.co.uk/news/uk-england-35209929,6,0.162642031305
uk,http://www.bbc.co.uk/news/uk-england-34806490,2,0.21387015945
uk,http://www.bbc.co.uk/news/uk-35210208,0,0.177968202787
uk,http://www.bbc.co.uk/news/uk-35209123,14,0.155733186329
